id,combined_Languages,combined_Frameworks,combined_Libraries,combined_Tools,preferred_Languages,preferred_Frameworks,preferred_Libraries,preferred_Tools
258852,,,,,,,,
254211,,,,,,,,
255255,,,,,,,,
257539,,,,,,,,
260626,,,,,,,,
256404,,,,,,,,
237011,,,,,,,,
252805,,,,,,,,
260964,,,,,,,,
213440,,,,,,,,
256151,,,,,,,,
236578,,,,,,,,
260495,,,,,,,,
260460,,,,,,,,
259399,,,,,,,,
240514,,,,,,,,
259008,,,,,,,,
255186,,,,,,,,
257095,,,,,,,,
257537,,,,,,,,
260399,,,,,,,,
95481,,,,,,,,
259537,,,,,,,,
259301,,,,,,,,
203052,,,,,,,,
258280,,,,,,,,
247652,,,,,,,,
231707,,,,,,,,
243992,,,,,,,,
216514,,,,,,,,
256623,,,,,,,,
253109,,,,,,,,
259939,,,,,,,,
260951,,,,,,,,
244909,,,,,,,,
251259,,,,,,,,
254177,,,,,,,,
261038,,,,,,,,
255662,,,,,,,,
257729,,,,,,,,
240895,,,,,,,,
234830,,,,,,,,
240963,,,,,,,,
252956,,,,,,,,
251786,,,,,,,,
255916,,,,,,,,
223215,,,,,,,,
126949,,,,,,,,
250353,,,,,,,,
252312,,,,,,,,
252394,,,,,,,,
261067,,,,,,,,
244770,,,,,,,,
243354,,,,,,,,
92592,,,,,,,,
259157,,,,,,,,
259323,,,,,,,,
241717,,,,,,,,
165762,,,,,,,,
258464,,,,,,,,
246644,,,,,,,,
255883,,,,,,,,
259019,,,,,,,,
259254,,,,,,,,
260182,,,,,,,,
232735,,,,,,,,
259925,,,,,,,,
236489,,,,,,,,
254430,,,,,,,,
259252,,,,,,,,
165182,,,,,,,,
256422,,,,,,,,
75911,,,,,,,,
259087,,,,,,,,
239334,,,,,,,,
251255,,,,,,,,
244932,,,,,,,,
260564,,,,,,,,
257180,,,,,,,,
225169,,,,,,,,
253526,,,,,,,,
260928,,,,,,,,
255656,,,,,,,,
234915,,,,,,,,
81841,,,,,,,,
260435,,,,,,,,
217320,,,,,,,,
256259,,,,,,,,
255468,,,,,,,,
259261,,,,,,,,
254435,,,,,,,,
258393,,,,,,,,
257972,,,,,,,,
258388,,,,,,,,
257715,,,,,,,,
222089,,,,,,,,
260264,,,,,,,,
230484,,,,,,,,
164215,,,,,,,,
256687,,,,,,,,
234032,,,,,,,,
239276,,,,,,,,
256875,,,,,,,,
249123,,,,,,,,
232075,,,,,,,,
252414,,,,,,,,
258971,,,,,,,,
245705,,,,,,,,
252404,,,,,,,,
211925,,,,,,,,
258496,,,,,,,,
244778,,,,,,,,
250879,,,,,,,,
198858,,,,,,,,
259385,,,,,,,,
91665,,,,,,,,
261397,,,,,,,,
256483,,,,,,,,
257169,,,,,,,,
260703,,,,,,,,
243840,,,,,,,,
193258,,,,,,,,
257174,,,,,,,,
259057,,,,,,,,
258867,,,,,,,,
246338,,,,,,,,
258579,,,,,,,,
258871,,,,,,,,
126609,,,,,,,,
259391,,,,,,,,
259293,,,,,,,,
244873,,,,,,,,
244360,,,,,,,,
188531,,,,,,,,
237158,,,,,,,,
260609,,,,,,,,
139067,,,,,,,,
258233,,,,,,,,
152424,,,,,,,,
256145,,,,,,,,
249531,,,,,,,,
204312,,,,,,,,
254418,,,,,,,,
258698,,,,,,,,
237445,,,,,,,,
248953,,,,,,,,
255684,,,,,,,,
249102,,,,,,,,
258378,,,,,,,,
257910,,,,,,,,
258919,,,,,,,,
249587,,,,,,,,
253643,,,,,,,,
206165,,,,,,,,
260952,,,,,,,,
248867,,,,,,,,
240726,,,,,,,,
195592,,,,,,,,
245428,,,,,,,,
258365,,,,,,,,
244191,,,,,,,,
228743,,,,,,,,
30767,,,,,,,,
254137,,,,,,,,
45651,,,,,,,,
160413,,,,,,,,
256181,,,,,,,,
173289,,,,,,,,
243908,,,,,,,,
260884,,,,,,,,
206124,,,,,,,,
255045,,,,,,,,
254985,,,,,,,,
258542,,,,,,,,
258107,,,,,,,,
233146,,,,,,,,
243023,,,,,,,,
227959,,,,,,,,
204513,,,,,,,,
102917,,,,,,,,
260888,,,,,,,,
254695,,,,,,,,
252494,,,,,,,,
259431,,,,,,,,
198413,,,,,,,,
258351,,,,,,,,
204403,,,,,,,,
215761,,,,,,,,
228215,,,,,,,,
223208,,,,,,,,
255185,,,,,,,,
251780,,,,,,,,
255064,,,,,,,,
259001,,,,,,,,
259165,,,,,,,,
260946,,,,,,,,
242469,,,,,,,,
200354,,,,,,,,
203326,,,,,,,,
260451,,,,,,,,
245143,,,,,,,,
256223,,,,,,,,
225379,,,,,,,,
259410,,,,,,,,
83449,,,,,,,,
92596,,,,,,,,
258198,,,,,,,,
236450,,,,,,,,
166771,,,,,,,,
257773,,,,,,,,
255168,,,,,,,,
246920,,,,,,,,
230222,,,,,,,,
205591,,,,,,,,
257777,,,,,,,,
255043,,,,,,,,
260426,,,,,,,,
256964,,,,,,,,
213427,,,,,,,,
254178,,,,,,,,
260622,,,,,,,,
256490,,,,,,,,
257300,,,,,,,,
257759,,,,,,,,
256460,,,,,,,,
240216,,,,,,,,
228129,,,,,,,,
256981,,,,,,,,
258766,,,,,,,,
247966,,,,,,,,
258028,,,,,,,,
251846,,,,,,,,
259249,,,,,,,,
259692,,,,,,,,
245599,,,,,,,,
212763,,,,,,,,
260363,,,,,,,,
229077,,,,,,,,
250066,,,,,,,,
257167,,,,,,,,
257306,,,,,,,,
228746,,,,,,,,
243618,,,,,,,,
255061,,,,,,,,
256939,,,,,,,,
254654,,,,,,,,
254673,,,,,,,,
256792,,,,,,,,
210918,,,,,,,,
248883,,,,,,,,
258010,,,,,,,,
260142,,,,,,,,
192989,,,,,,,,
235731,,,,,,,,
230029,,,,,,,,
168348,,,,,,,,
257799,,,,,,,,
258208,,,,,,,,
247595,,,,,,,,
258909,,,,,,,,
259078,,,,,,,,
256698,,,,,,,,
257687,,,,,,,,
257807,,,,,,,,
259928,,,,,,,,
261225,,,,,,,,
159038,,,,,,,,
261365,,,,,,,,
238977,,,,,,,,
250878,,,,,,,,
259480,,,,,,,,
212764,,,,,,,,
252207,,,,,,,,
251024,,,,,,,,
257120,,,,,,,,
260933,,,,,,,,
257755,,,,,,,,
254649,,,,,,,,
255586,,,,,,,,
248222,,,,,,,,
250533,,,,,,,,
216290,,,,,,,,
149934,,,,,,,,
260088,,,,,,,,
199386,,,,,,,,
221647,,,,,,,,
251136,,,,,,,,
255184,,,,,,,,
257881,,,,,,,,
258137,,,,,,,,
245124,,,,,,,,
255047,,,,,,,,
255459,,,,,,,,
258170,,,,,,,,
259478,,,,,,,,
222550,,,,,,,,
201166,,,,,,,,
250047,,,,,,,,
257363,,,,,,,,
255060,,,,,,,,
255936,,,,,,,,
259000,,,,,,,,
247244,,,,,,,,
259467,,,,,,,,
259651,,,,,,,,
253434,,,,,,,,
259520,,,,,,,,
260427,,,,,,,,
218166,,,,,,,,
259432,,,,,,,,
258106,,,,,,,,
226155,,,,,,,,
251917,,,,,,,,
245118,,,,,,,,
259697,,,,,,,,
253536,,,,,,,,
218151,,,,,,,,
260804,,,,,,,,
252946,,,,,,,,
220952,,,,,,,,
171459,,,,,,,,
253926,,,,,,,,
233556,,,,,,,,
256529,,,,,,,,
257027,,,,,,,,
256234,,,,,,,,
255538,,,,,,,,
254099,,,,,,,,
233107,,,,,,,,
256287,,,,,,,,
248884,,,,,,,,
243549,,,,,,,,
195606,,,,,,,,
233087,,,,,,,,
257514,,,,,,,,
254859,,,,,,,,
216770,,,,,,,,
245340,,,,,,,,
253227,,,,,,,,
242039,,,,,,,,
253531,,,,,,,,
253422,,,,,,,,
260148,,,,,,,,
110601,,,,,,,,
260012,,,,,,,,
259864,,,,,,,,
51691,,,,,,,,
252897,,,,,,,,
259838,,,,,,,,
258813,,,,,,,,
239278,,,,,,,,
243156,,,,,,,,
125328,,,,,,,,
257132,,,,,,,,
229804,,,,,,,,
218165,,,,,,,,
260449,,,,,,,,
242425,,,,,,,,
187304,,,,,,,,
253369,,,,,,,,
240752,,,,,,,,
259457,,,,,,,,
200463,,,,,,,,
251610,,,,,,,,
256801,,,,,,,,
257523,,,,,,,,
216710,,,,,,,,
200133,,,,,,,,
258721,,,,,,,,
256804,,,,,,,,
253416,,,,,,,,
238006,,,,,,,,
260597,,,,,,,,
250384,,,,,,,,
261160,,,,,,,,
193602,,,,,,,,
246075,,,,,,,,
261136,,,,,,,,
243624,,,,,,,,
242362,,,,,,,,
245122,,,,,,,,
250297,,,,,,,,
232778,,,,,,,,
260109,,,,,,,,
259729,,,,,,,,
255314,,,,,,,,
256670,,,,,,,,
239116,,,,,,,,
259508,,,,,,,,
259916,,,,,,,,
229575,,,,,,,,
227146,,,,,,,,
231619,,,,,,,,
260190,,,,,,,,
260759,,,,,,,,
76099,,,,,,,,
178529,,,,,,,,
230944,,,,,,,,
257009,,,,,,,,
109188,,,,,,,,
254660,,,,,,,,
244779,,,,,,,,
227175,,,,,,,,
258682,,,,,,,,
216755,,,,,,,,
238483,,,,,,,,
254963,,,,,,,,
253476,,,,,,,,
259552,,,,,,,,
259572,,,,,,,,
205039,,,,,,,,
157560,,,,,,,,
85670,,,,,,,,
258544,,,,,,,,
258592,,,,,,,,
192671,,,,,,,,
231273,,,,,,,,
259151,,,,,,,,
249505,,,,,,,,
49164,,,,,,,,
258943,,,,,,,,
259229,,,,,,,,
135520,,,,,,,,
225983,,,,,,,,
256267,,,,,,,,
129222,,,,,,,,
258130,,,,,,,,
253777,,,,,,,,
255898,,,,,,,,
205316,,,,,,,,
256967,,,,,,,,
211339,,,,,,,,
259025,,,,,,,,
105491,,,,,,,,
256770,,,,,,,,
256789,,,,,,,,
244304,,,,,,,,
181466,,,,,,,,
255152,,,,,,,,
251415,,,,,,,,
162405,,,,,,,,
249574,,,,,,,,
245987,,,,,,,,
257417,,,,,,,,
258354,,,,,,,,
259244,,,,,,,,
240348,,,,,,,,
253314,,,,,,,,
242470,,,,,,,,
252769,,,,,,,,
252383,,,,,,,,
258577,,,,,,,,
219083,,,,,,,,
257075,,,,,,,,
258560,,,,,,,,
248907,,,,,,,,
244312,,,,,,,,
258562,,,,,,,,
260769,,,,,,,,
221640,,,,,,,,
156689,,,,,,,,
165836,,,,,,,,
241649,,,,,,,,
255757,,,,,,,,
250767,,,,,,,,
257589,,,,,,,,
259005,,,,,,,,
259416,,,,,,,,
104015,,,,,,,,
253356,,,,,,,,
223206,,,,,,,,
258011,,,,,,,,
259777,,,,,,,,
237693,,,,,,,,
236460,,,,,,,,
258451,,,,,,,,
253322,,,,,,,,
248036,,,,,,,,
165183,,,,,,,,
142217,,,,,,,,
245139,,,,,,,,
246286,,,,,,,,
260693,,,,,,,,
260487,,,,,,,,
258361,,,,,,,,
257825,,,,,,,,
249546,,,,,,,,
249411,,,,,,,,
257366,,,,,,,,
187311,,,,,,,,
167547,,,,,,,,
258759,,,,,,,,
256141,,,,,,,,
254847,,,,,,,,
212758,,,,,,,,
253612,,,,,,,,
239694,,,,,,,,
255952,,,,,,,,
258367,,,,,,,,
242610,,,,,,,,
118628,,,,,,,,
231478,,,,,,,,
124715,,,,,,,,
212003,,,,,,,,
258475,,,,,,,,
148547,,,,,,,,
237550,,,,,,,,
259893,,,,,,,,
248663,,,,,,,,
257227,,,,,,,,
258073,,,,,,,,
258494,,,,,,,,
244440,,,,,,,,
251764,,,,,,,,
260286,,,,,,,,
253458,,,,,,,,
246684,,,,,,,,
237546,,,,,,,,
260761,,,,,,,,
257697,,,,,,,,
194468,,,,,,,,
238093,,,,,,,,
251713,,,,,,,,
212656,,,,,,,,
260348,,,,,,,,
235953,,,,,,,,
235887,,,,,,,,
259476,,,,,,,,
250922,,,,,,,,
246427,,,,,,,,
254640,,,,,,,,
256117,,,,,,,,
260755,,,,,,,,
259483,,,,,,,,
89374,,,,,,,,
239886,,,,,,,,
256575,,,,,,,,
215580,,,,,,,,
145204,,,,,,,,
259905,,,,,,,,
259331,,,,,,,,
247152,,,,,,,,
255848,,,,,,,,
134575,,,,,,,,
253136,,,,,,,,
245510,,,,,,,,
243126,,,,,,,,
250480,,,,,,,,
258477,,,,,,,,
248170,,,,,,,,
188795,,,,,,,,
253419,,,,,,,,
256890,,,,,,,,
256114,,,,,,,,
255475,,,,,,,,
258142,,,,,,,,
253676,,,,,,,,
244296,,,,,,,,
243685,,,,,,,,
257087,,,,,,,,
244404,,,,,,,,
259105,,,,,,,,
247085,,,,,,,,
259730,,,,,,,,
261227,,,,,,,,
251670,,,,,,,,
253753,,,,,,,,
224963,,,,,,,,
255010,,,,,,,,
248573,,,,,,,,
229842,,,,,,,,
260423,,,,,,,,
249829,,,,,,,,
255820,,,,,,,,
245706,,,,,,,,
149958,,,,,,,,
254174,,,,,,,,
259127,,,,,,,,
247599,,,,,,,,
222939,,,,,,,,
250831,,,,,,,,
258381,,,,,,,,
243083,,,,,,,,
233910,,,,,,,,
221374,,,,,,,,
250154,,,,,,,,
209565,,,,,,,,
257214,,,,,,,,
255315,,,,,,,,
246194,,,,,,,,
258345,,,,,,,,
256958,,,,,,,,
256142,,,,,,,,
238021,,,,,,,,
231232,,,,,,,,
258141,,,,,,,,
252509,,,,,,,,
258891,,,,,,,,
259550,,,,,,,,
258196,,,,,,,,
257732,,,,,,,,
246735,,,,,,,,
258547,,,,,,,,
258728,,,,,,,,
257481,,,,,,,,
174369,,,,,,,,
259339,,,,,,,,
259463,,,,,,,,
256889,,,,,,,,
208424,,,,,,,,
236442,,,,,,,,
259268,,,,,,,,
250137,,,,,,,,
212852,,,,,,,,
259862,,,,,,,,
70772,,,,,,,,
255120,,,,,,,,
256925,,,,,,,,
153141,,,,,,,,
250548,,,,,,,,
230172,,,,,,,,
257795,,,,,,,,
249295,,,,,,,,
245677,,,,,,,,
120365,,,,,,,,
256992,,,,,,,,
256434,,,,,,,,
253624,,,,,,,,
236006,,,,,,,,
252452,,,,,,,,
203282,,,,,,,,
252413,,,,,,,,
228927,,,,,,,,
259401,,,,,,,,
261083,,,,,,,,
247264,,,,,,,,
59324,,,,,,,,
250573,,,,,,,,
247305,,,,,,,,
257205,,,,,,,,
193552,,,,,,,,
253463,,,,,,,,
246051,,,,,,,,
256345,,,,,,,,
201164,,,,,,,,
258023,,,,,,,,
255017,,,,,,,,
230448,,,,,,,,
259565,,,,,,,,
254584,,,,,,,,
244761,,,,,,,,
211687,,,,,,,,
258942,,,,,,,,
253400,,,,,,,,
254608,,,,,,,,
254769,,,,,,,,
245220,,,,,,,,
258760,,,,,,,,
207573,,,,,,,,
233609,,,,,,,,
249473,,,,,,,,
251752,,,,,,,,
257352,,,,,,,,
257275,,,,,,,,
259578,,,,,,,,
254249,,,,,,,,
212669,,,,,,,,
256226,,,,,,,,
256773,,,,,,,,
254770,,,,,,,,
244162,,,,,,,,
256201,,,,,,,,
254514,,,,,,,,
229418,,,,,,,,
248518,,,,,,,,
39934,,,,,,,,
256476,,,,,,,,
256745,,,,,,,,
258098,,,,,,,,
259062,,,,,,,,
260660,,,,,,,,
257562,,,,,,,,
256645,,,,,,,,
243761,,,,,,,,
257885,,,,,,,,
251051,,,,,,,,
255518,,,,,,,,
233546,,,,,,,,
119078,,,,,,,,
234466,,,,,,,,
257156,,,,,,,,
256355,,,,,,,,
256857,,,,,,,,
252506,,,,,,,,
257293,,,,,,,,
235356,,,,,,,,
247414,,,,,,,,
254772,,,,,,,,
256969,,,,,,,,
197717,,,,,,,,
246218,,,,,,,,
250094,,,,,,,,
257410,,,,,,,,
255827,,,,,,,,
252955,,,,,,,,
258647,,,,,,,,
231720,,,,,,,,
252591,,,,,,,,
254647,,,,,,,,
249770,,,,,,,,
252406,,,,,,,,
253396,,,,,,,,
248675,,,,,,,,
247417,,,,,,,,
167259,,,,,,,,
256995,,,,,,,,
257519,,,,,,,,
236664,,,,,,,,
228957,,,,,,,,
239915,,,,,,,,
257599,,,,,,,,
257184,,,,,,,,
252192,,,,,,,,
75323,,,,,,,,
259686,,,,,,,,
207345,,,,,,,,
247999,,,,,,,,
208770,,,,,,,,
258774,,,,,,,,
259193,,,,,,,,
211686,,,,,,,,
225903,,,,,,,,
251963,,,,,,,,
257808,,,,,,,,
255596,,,,,,,,
259551,,,,,,,,
238007,,,,,,,,
255024,,,,,,,,
210953,,,,,,,,
174088,,,,,,,,
257000,,,,,,,,
252703,,,,,,,,
199372,,,,,,,,
207870,,,,,,,,
188191,,,,,,,,
203740,,,,,,,,
114157,,,,,,,,
44773,,,,,,,,
258758,,,,,,,,
218617,,,,,,,,
168246,,,,,,,,
240123,,,,,,,,
184119,,,,,,,,
257507,,,,,,,,
246337,,,,,,,,
241921,,,,,,,,
236729,,,,,,,,
211828,,,,,,,,
216813,,,,,,,,
250043,,,,,,,,
257004,,,,,,,,
88904,,,,,,,,
254994,,,,,,,,
223783,,,,,,,,
256678,,,,,,,,
198065,,,,,,,,
78227,,,,,,,,
149981,,,,,,,,
245489,,,,,,,,
250399,,,,,,,,
250756,,,,,,,,
228065,,,,,,,,
109974,,,,,,,,
247010,,,,,,,,
228190,,,,,,,,
242171,,,,,,,,
138933,,,,,,,,
230929,,,,,,,,
254794,,,,,,,,
225955,,,,,,,,
195295,,,,,,,,
240999,,,,,,,,
258973,,,,,,,,
226473,,,,,,,,
107200,,,,,,,,
18295,,,,,,,,
166986,,,,,,,,
249733,,,,,,,,
248549,,,,,,,,
246626,,,,,,,,
204065,,,,,,,,
260774,,,,,,,,
251905,,,,,,,,
106479,,,,,,,,
245840,,,,,,,,
260101,,,,,,,,
244755,,,,,,,,
234326,,,,,,,,
256079,,,,,,,,
256677,,,,,,,,
247312,,,,,,,,
237481,,,,,,,,
256682,,,,,,,,
194430,,,,,,,,
256235,,,,,,,,
257621,,,,,,,,
225171,,,,,,,,
244458,,,,,,,,
258881,,,,,,,,
247935,,,,,,,,
248955,,,,,,,,
248695,,,,,,,,
250476,,,,,,,,
257595,,,,,,,,
240617,,,,,,,,
143505,,,,,,,,
207248,,,,,,,,
248910,,,,,,,,
201010,,,,,,,,
242110,,,,,,,,
168257,,,,,,,,
229639,,,,,,,,
138923,,,,,,,,
253470,,,,,,,,
255300,,,,,,,,
240353,,,,,,,,
242747,,,,,,,,
247201,,,,,,,,
219536,,,,,,,,
256340,,,,,,,,
29390,,,,,,,,
253016,,,,,,,,
160644,,,,,,,,
257569,,,,,,,,
256640,,,,,,,,
157552,,,,,,,,
246472,,,,,,,,
59323,,,,,,,,
251731,,,,,,,,
91556,,,,,,,,
218153,,,,,,,,
84708,,,,,,,,
201909,,,,,,,,
229004,,,,,,,,
248957,,,,,,,,
152417,,,,,,,,
18228,,,,,,,,
37535,,,,,,,,
189685,,,,,,,,
248551,,,,,,,,
143749,,,,,,,,
257099,,,,,,,,
59335,,,,,,,,
224130,,,,,,,,
247091,,,,,,,,
86060,,,,,,,,
237823,,,,,,,,
140278,,,,,,,,
246250,,,,,,,,
251888,,,,,,,,
233935,,,,,,,,
186596,,,,,,,,
84866,,,,,,,,
2447,,,,,,,,
222891,,,,,,,,
257570,,,,,,,,
239076,,,,,,,,
243558,,,,,,,,
205931,,,,,,,,
248770,,,,,,,,
241585,,,,,,,,
180338,,,,,,,,
245945,,,,,,,,
197028,,,,,,,,
245493,,,,,,,,
220132,,,,,,,,
236695,,,,,,,,
203912,,,,,,,,
74557,,,,,,,,
245469,,,,,,,,
240889,,,,,,,,
237046,,,,,,,,
141545,,,,,,,,
240355,,,,,,,,
216360,,,,,,,,
244885,,,,,,,,
240672,,,,,,,,
184902,,,,,,,,
239476,,,,,,,,
182930,,,,,,,,
239469,,,,,,,,
238025,,,,,,,,
239459,,,,,,,,
215160,,,,,,,,
210056,,,,,,,,
241231,,,,,,,,
23303,,,,,,,,
239475,,,,,,,,
222071,,,,,,,,
190531,,,,,,,,
82178,,,,,,,,
229079,,,,,,,,
234409,,,,,,,,
82181,,,,,,,,
233496,,,,,,,,
229162,,,,,,,,
235954,,,,,,,,
229817,,,,,,,,
209695,,,,,,,,
232035,,,,,,,,
233119,,,,,,,,
231537,,,,,,,,
126670,,,,,,,,
227517,,,,,,,,
234038,,,,,,,,
159691,,,,,,,,
222814,,,,,,,,
231640,,,,,,,,
231349,,,,,,,,
46154,,,,,,,,
231904,,,,,,,,
230160,,,,,,,,
179927,,,,,,,,
110433,,,,,,,,
229111,,,,,,,,
228017,,,,,,,,
214338,,,,,,,,
196059,,,,,,,,
184338,,,,,,,,
96291,,,,,,,,
225950,,,,,,,,
42933,,,,,,,,
195760,,,,,,,,
211516,,,,,,,,
45003,,,,,,,,
220823,,,,,,,,
218462,,,,,,,,
218461,,,,,,,,
213763,,,,,,,,
144972,,,,,,,,
189187,,,,,,,,
165271,,,,,,,,
158199,,,,,,,,
225696,,,,,,,,
120650,,,,,,,,
182714,,,,,,,,
89329,,,,,,,,
116149,,,,,,,,
17243,,,,,,,,
34186,,,,,,,,
178246,,,,,,,,
107044,,,,,,,,
225687,,,,,,,,
164188,,,,,,,,
